"GeoFIPS","GeoName","LineCode","IndustryClassification","Description","Unit","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","fema_declaration_string","disaster_number","declaration_type","declaration_date","fy_declared","incident_type","declaration_title","tornado_alley","gdp_change","region_name"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3389-AL",3389,"EM","2017-09-11T00:00:00Z",2017,"Hurricane","Hurricane Irma","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3394-AL",3394,"EM","2017-10-08T00:00:00Z",2018,"Hurricane","Hurricane Nate","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4349-AL",4349,"DR","2017-11-16T00:00:00Z",2018,"Hurricane","Hurricane Nate","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4362-AL",4362,"DR","2018-04-26T00:00:00Z",2018,"Severe Storm","Severe Storms And Tornadoes","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3407-AL",3407,"EM","2018-10-12T00:00:00Z",2019,"Hurricane","Hurricane Michael","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4406-AL",4406,"DR","2018-11-05T00:00:00Z",2019,"Hurricane","Hurricane Michael","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4419-AL",4419,"DR","2019-03-05T00:00:00Z",2019,"Tornado","Severe Storms, Straight-Line Winds, And Tornadoes","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4426-AL",4426,"DR","2019-04-17T00:00:00Z",2019,"Severe Storm","Severe Storms, Straight-Line Winds, Tornadoes, And Flooding","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3528-AL",3528,"EM","2020-03-13T00:00:00Z",2020,"Biological","Covid-19","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3472-AL",3472,"EM","2020-03-13T00:00:00Z",2020,"Biological","Covid-19","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4503-AL",4503,"DR","2020-03-29T00:00:00Z",2020,"Biological","Covid-19 Pandemic","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4546-AL",4546,"DR","2020-05-21T00:00:00Z",2020,"Severe Storm","Severe Storms And Flooding","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4555-AL",4555,"DR","2020-07-10T00:00:00Z",2020,"Severe Storm","Severe Thunderstorms","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4554-AL",4554,"DR","2020-07-10T00:00:00Z",2020,"Severe Storm","Severe Storms, Straight-Line Winds, And Tornadoes","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"EM-3545-AL",3545,"EM","2020-09-14T00:00:00Z",2020,"Hurricane","Hurricane Sally","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4563-AL",4563,"DR","2020-09-20T00:00:00Z",2020,"Hurricane","Hurricane Sally","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4573-AL",4573,"DR","2020-12-10T00:00:00Z",2021,"Hurricane","Hurricane Zeta","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4591-AL",4591,"DR","2021-03-28T00:00:00Z",2021,"Biological","Covid-19 Pandemic","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4596-AL",4596,"DR","2021-04-26T00:00:00Z",2021,"Severe Storm","Severe Storms, Straight-Line Winds, And Tornadoes","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4632-AL",4632,"DR","2021-12-21T00:00:00Z",2022,"Severe Storm","Severe Storms And Flooding","No",68763.6,"Southeast"
" 01000","Alabama",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",144501.2,149568.2,154900.2,157221.3,156853.2,160422.4,165134.7,176625,184369.5,187270.8,189002.5,186946.7,180707.2,184702.4,187605.8,189245.5,191369.8,189886.3,191335.2,194283.8,196974.9,200372.6,203432.7,199880.8,209979.3,213264.8,"DR-4684-AL",4684,"DR","2023-01-15T00:00:00Z",2023,"Severe Storm","Severe Storms, Straight-Line Winds, And Tornadoes","No",68763.6,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1185-AL",1185,"DR","1997-07-25T00:00:00Z",1997,"Severe Storm","Severe Storms, Flooding,High Winds, Assoc With Hurr Danny","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1208-AL",1208,"DR","1998-03-09T00:00:00Z",1998,"Severe Storm","Severe Storms And Flooding","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1214-AL",1214,"DR","1998-04-09T00:00:00Z",1998,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"EM-3133-AL",3133,"EM","1998-09-28T00:00:00Z",1998,"Hurricane","Hurricane Georges","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1250-AL",1250,"DR","1998-09-30T00:00:00Z",1998,"Hurricane","Hurricane Georges - 18 Sep 98","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1261-AL",1261,"DR","1999-01-15T00:00:00Z",1999,"Severe Storm","Riv-Severe Winter Wx 12/23/98","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2281-AL",2281,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Lookout Mountain Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2280-AL",2280,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Macintosh Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2279-AL",2279,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Fayette Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2278-AL",2278,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Chelsea Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2277-AL",2277,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Russellville Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2276-AL",2276,"FM","1999-09-18T00:00:00Z",1999,"Fire","Al - Jackson Farms Fire - 09/18/99","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2283-AL",2283,"FM","1999-09-24T00:00:00Z",1999,"Fire","Al - Martin School Fire - 09/18/1999","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1317-AL",1317,"DR","2000-02-18T00:00:00Z",2000,"Severe Storm","Severe Winter Storms","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1322-AL",1322,"DR","2000-03-17T00:00:00Z",2000,"Severe Storm","Severe Storms And Flooding","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2339-AL",2339,"FM","2000-09-17T00:00:00Z",2000,"Fire","Al - County Line Fire - 09/17/2000","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1352-AL",1352,"DR","2000-12-18T00:00:00Z",2001,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1362-AL",1362,"DR","2001-03-05T00:00:00Z",2001,"Severe Storm","Severe Storms And Flooding","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"FM-2395-AL",2395,"FM","2001-11-20T00:00:00Z",2002,"Fire","Al - North East Alabama Fire Complex - 11/20/2001","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1399-AL",1399,"DR","2001-12-07T00:00:00Z",2002,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1438-AL",1438,"DR","2002-10-09T00:00:00Z",2003,"Hurricane","Tropical Storm Isidore","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1442-AL",1442,"DR","2002-11-14T00:00:00Z",2003,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1466-AL",1466,"DR","2003-05-12T00:00:00Z",2003,"Severe Storm","Severe Storms, Tornadoes, And Flooding","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1549-AL",1549,"DR","2004-09-15T00:00:00Z",2004,"Hurricane","Hurricane Ivan","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1593-AL",1593,"DR","2005-07-10T00:00:00Z",2005,"Hurricane","Hurricane Dennis","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"EM-3214-AL",3214,"EM","2005-08-28T00:00:00Z",2005,"Hurricane","Hurricane Katrina","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1605-AL",1605,"DR","2005-08-29T00:00:00Z",2005,"Hurricane","Hurricane Katrina","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"EM-3237-AL",3237,"EM","2005-09-10T00:00:00Z",2005,"Hurricane","Hurricane Katrina Evacuation","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1687-AL",1687,"DR","2007-03-03T00:00:00Z",2007,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"EM-3292-AL",3292,"EM","2008-08-30T00:00:00Z",2008,"Hurricane","Hurricane Gustav","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1789-AL",1789,"DR","2008-09-10T00:00:00Z",2008,"Hurricane","Hurricane Gustav","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1797-AL",1797,"DR","2008-09-26T00:00:00Z",2008,"Severe Storm","Severe Storms And Flooding Associated With Hurricane Ike","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1835-AL",1835,"DR","2009-04-28T00:00:00Z",2009,"Severe Storm","Severe Storms, Flooding, Tornadoes & Straight-Line","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1836-AL",1836,"DR","2009-05-08T00:00:00Z",2009,"Severe Storm","Severe Storms, Flooding, Tornadoes, And Straight-Line Winds","No",NA,"Southeast"
" 01000","Alabama",4,"...","Compensation (millions of dollars) ","Millions of current dollars",61083.8,64168.6,67225.1,69764.4,72038.4,74152.3,77085,81588.9,86356.8,91148,95286.4,97634.2,95327.1,96804,98890.3,100372.5,102206.9,106036.8,110031.4,112854.1,116576.3,121561.4,126974.3,129887.2,139062.4,NA,"DR-1842-AL",1842,"DR","2009-06-03T00:00:00Z",2009,"Severe Storm","Severe Storms, Tornadoes, Flooding, And Straight-Line Winds","No",NA,"Southeast"
